id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_BP_35;Gorizia_[29];['INET_BP_35'];['SEQ_10633__M_LMGN'];45.92898;13.62858;SI;None;"{'GCV_mean_kWh_per_m3': 11.3135, 'List_country_code': ""['IT','SI']"", 'end_year': None, 'entsog_id': [29], 'exact': 3, 'from_TSO': 'Snam Rete Gas', 'from_country': 'IT', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 2.4897145098916487, 'max_cap_to_from_M_m3_per_d': 1.8826816435223066, 'nuts_id_1': 'SI0', 'nuts_id_2': 'SI04', 'nuts_id_3': 'SI043', 'start_year': None, 'to_TSO': 'Plinovodi', 'to_country': 'SI'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_36;Gormansto_[19];['INET_BP_36'];['SEQ_4411__S_LMGN'];53.6666;-6.27612;IE;None;"{'GCV_mean_kWh_per_m3': 11.0, 'List_country_code': ""['UK','XX','IE']"", 'end_year': None, 'entsog_id': [19], 'exact': 3, 'from_TSO': None, 'from_country': 'UK', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 30.317332765150567, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'IE0', 'nuts_id_2': 'IE06', 'nuts_id_3': 'IE062', 'start_year': None, 'to_TSO': None, 'to_country': 'IE'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': None, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': None, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': None, 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': None, 'to_country': 'raw'};{}
INET_BP_37;Gravenvoeren_[5];['INET_BP_37'];['INET_N_178'];50.753777;5.739351;BE;None;"{'GCV_mean_kWh_per_m3': 11.63, 'List_country_code': ""['NL','BE']"", 'end_year': None, 'entsog_id': [5], 'exact': 1, 'from_TSO': 'Gasunie TS', 'from_country': 'NL', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 19.988096701320938, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'BE3', 'nuts_id_2': 'BE33', 'nuts_id_3': 'BE332', 'start_year': None, 'to_TSO': 'Fluxys Belgium', 'to_country': 'BE'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_38;Gubin_[82];['INET_BP_38'];['INET_N_933'];52.427;14.543;DE;None;"{'GCV_mean_kWh_per_m3': 11.30895402298849, 'List_country_code': ""['PL','DE']"", 'end_year': None, 'entsog_id': [82], 'exact': 3, 'from_TSO': None, 'from_country': 'PL', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 23.320574114788904, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'DE4', 'nuts_id_2': 'DE40', 'nuts_id_3': 'DE409', 'start_year': None, 'to_TSO': None, 'to_country': 'DE'}";{'GCV_mean_kWh_per_m3': 0.21125340203461515, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': None, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 18.373237245415847, 'max_cap_to_from_M_m3_per_d': 9.741733820117389, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': None, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'Median(GCV_mean_kWh_per_m3)', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': None, 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'Squared(GCV_mean_kWh_per_m3, Pipe_max_pressure_bar)', 'max_cap_to_from_M_m3_per_d': 'Median(max_cap_to_from_M_m3_per_d)', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': None, 'to_country': 'raw'};{}
INET_BP_39;Haanrade_[63];['INET_BP_39'];['SEQ_700_p'];50.7936;5.98559;NL;None;"{'GCV_mean_kWh_per_m3': 11.30895402298849, 'List_country_code': ""['NL','DE']"", 'end_year': None, 'entsog_id': [63], 'exact': 3, 'from_TSO': 'Gasunie TS', 'from_country': 'NL', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 0.16715397769590573, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'NL4', 'nuts_id_2': 'NL42', 'nuts_id_3': 'NL423', 'start_year': None, 'to_TSO': 'Thyssengas', 'to_country': 'DE'}";{'GCV_mean_kWh_per_m3': 0.21125340203461515, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'Median(GCV_mean_kWh_per_m3)', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_40;Haiming_2_[61];['INET_BP_40'];['INET_N_1183'];48.55443;13.751863;DE;None;"{'GCV_mean_kWh_per_m3': 11.305, 'List_country_code': ""['DE','AT']"", 'end_year': None, 'entsog_id': [61], 'exact': 1, 'from_TSO': 'multiple_TSOs', 'from_country': 'DE', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 21.35172125620859, 'max_cap_to_from_M_m3_per_d': 14.621574259505017, 'nuts_id_1': 'DE2', 'nuts_id_2': 'DE22', 'nuts_id_3': 'DE228', 'start_year': None, 'to_TSO': 'multiple_TSOs', 'to_country': 'AT'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'raw', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_41;Hilvarenbeek_[4];['INET_BP_41'];['SEQ_757_p'];51.52743;5.11676;NL;None;"{'GCV_mean_kWh_per_m3': 9.77, 'List_country_code': ""['NL','BE']"", 'end_year': None, 'entsog_id': [4], 'exact': 3, 'from_TSO': 'Gasunie TS', 'from_country': 'NL', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 56.480449305669204, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'NL4', 'nuts_id_2': 'NL41', 'nuts_id_3': 'NL412', 'start_year': None, 'to_TSO': 'Fluxys Belgium', 'to_country': 'BE'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_42;Imatra_[211];['INET_BP_42'];['SEQ_205_p'];61.1918;28.98897;FI;None;"{'GCV_mean_kWh_per_m3': 11.2865, 'List_country_code': ""['RU','FI']"", 'end_year': None, 'entsog_id': [211], 'exact': 3, 'from_TSO': 'Gazprom', 'from_country': 'RU', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 19.35467110163119, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'FI1', 'nuts_id_2': 'FI1C', 'nuts_id_3': 'FI1C5', 'start_year': None, 'to_TSO': 'Gasum Oy', 'to_country': 'FI'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_43;Irun_[76];['INET_BP_43'];['SEQ_1697_p'];43.30877;-1.71111;FR;None;"{'GCV_mean_kWh_per_m3': 11.678, 'List_country_code': ""['ES','FR']"", 'end_year': None, 'entsog_id': [76], 'exact': 3, 'from_TSO': 'Enagas', 'from_country': 'ES', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 5.278546664081234, 'max_cap_to_from_M_m3_per_d': 5.278546664081234, 'nuts_id_1': 'FRI', 'nuts_id_2': 'FRI1', 'nuts_id_3': 'FRI15', 'start_year': None, 'to_TSO': 'TEREGA', 'to_country': 'FR'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_44;Isaccea_[221, 226];['INET_BP_44'];['INET_N_742'];45.265423;28.460727;RO;None;"{'GCV_mean_kWh_per_m3': 11.325, 'List_country_code': ""['UA','RO']"", 'end_year': None, 'entsog_id': [221, 226], 'exact': 3, 'from_TSO': 'Ukrtransgaz', 'from_country': 'UA ', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 98.01381397421504, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'RO2', 'nuts_id_2': 'RO22', 'nuts_id_3': 'RO225', 'start_year': None, 'to_TSO': 'Transgaz', 'to_country': 'RO'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_45;Jemgum_[74];['INET_BP_45'];['SEQ_1889_p'];53.233796;7.423593;DE;None;"{'GCV_mean_kWh_per_m3': 11.30895402298849, 'List_country_code': ""['DE','NL']"", 'end_year': None, 'entsog_id': [74], 'exact': 3, 'from_TSO': 'multiple_TSOs', 'from_country': 'DE', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 33.97624536113621, 'max_cap_to_from_M_m3_per_d': 24.422075899149178, 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE94', 'nuts_id_3': 'DE94C', 'start_year': None, 'to_TSO': 'Gasunie TS', 'to_country': 'NL'}";{'GCV_mean_kWh_per_m3': 0.21125340203461515, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'Median(GCV_mean_kWh_per_m3)', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_46;Kamminke_[82];['INET_BP_46'];['SEQ_3535_p'];53.86568;14.2571;PL;None;"{'GCV_mean_kWh_per_m3': 11.228, 'List_country_code': ""['DE','PL']"", 'end_year': None, 'entsog_id': [82], 'exact': 3, 'from_TSO': 'ONTRAS', 'from_country': 'DE', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 0.008797577773468724, 'max_cap_to_from_M_m3_per_d': 0.008797577773468724, 'nuts_id_1': 'PL4', 'nuts_id_2': 'PL42', 'nuts_id_3': 'PL428', 'start_year': None, 'to_TSO': 'GAZ-SYSTEM', 'to_country': 'PL'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_47;Karksi_[54];['INET_BP_47'];['SEQ_1402_p'];57.95161;25.59511;EE;None;"{'GCV_mean_kWh_per_m3': 11.2855, 'List_country_code': ""['EE','LV']"", 'end_year': None, 'entsog_id': [54], 'exact': 3, 'from_TSO': 'Conexus', 'from_country': 'EE', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 5.542473997285295, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'EE0', 'nuts_id_2': 'EE00', 'nuts_id_3': 'EE008', 'start_year': None, 'to_TSO': 'Elering', 'to_country': 'LV'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_48;Kiefersfelden_[69];['INET_BP_48'];['LKD_N_72'];47.607411;12.131762;AT;None;"{'GCV_mean_kWh_per_m3': 11.28, 'List_country_code': ""['DE','AT']"", 'end_year': None, 'entsog_id': [69], 'exact': 3, 'from_TSO': 'bayernets', 'from_country': 'DE', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 2.023442887897806, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'AT3', 'nuts_id_2': 'AT33', 'nuts_id_3': 'AT335', 'start_year': None, 'to_TSO': 'AGGM', 'to_country': 'AT'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_49;Kiemenai_[55];['INET_BP_49'];['SEQ_4931__M_LMGN'];56.22492;24.42295;LT;None;"{'GCV_mean_kWh_per_m3': 11.5565, 'List_country_code': ""['LV','LT']"", 'end_year': None, 'entsog_id': [55], 'exact': 3, 'from_TSO': 'Amber Grid', 'from_country': 'LV', 'is_EU_to_EU': 1.0, 'max_cap_from_to_M_m3_per_d': 5.947162574864857, 'max_cap_to_from_M_m3_per_d': 5.727223130528138, 'nuts_id_1': 'LT0', 'nuts_id_2': 'LT02', 'nuts_id_3': 'LT025', 'start_year': None, 'to_TSO': 'Conexus', 'to_country': 'LT'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
INET_BP_50;Killeen_[];['INET_BP_50'];['SEQ_1037_p'];53.71176;-6.17007;IE;None;"{'GCV_mean_kWh_per_m3': 11.30895402298849, 'List_country_code': ""['UK','IE']"", 'end_year': None, 'entsog_id': [], 'exact': 3, 'from_TSO': None, 'from_country': 'UK', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 14.6771783675684, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'IE0', 'nuts_id_2': 'IE06', 'nuts_id_3': 'IE062', 'start_year': None, 'to_TSO': None, 'to_country': 'IE'}";{'GCV_mean_kWh_per_m3': 0.21125340203461515, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': None, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 21.6385205501859, 'max_cap_to_from_M_m3_per_d': 9.741733820117389, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': None, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'Median(GCV_mean_kWh_per_m3)', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': None, 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'Median(max_cap_from_to_M_m3_per_d)', 'max_cap_to_from_M_m3_per_d': 'Median(max_cap_to_from_M_m3_per_d)', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': None, 'to_country': 'raw'};{}
INET_BP_51;Kipoi_[222];['INET_BP_51'];['INET_N_830'];40.970417;26.307161;GR;None;"{'GCV_mean_kWh_per_m3': 11.301, 'List_country_code': ""['TR','GR']"", 'end_year': None, 'entsog_id': [222], 'exact': 3, 'from_TSO': 'Botas', 'from_country': 'TR', 'is_EU_to_EU': 0.0, 'max_cap_from_to_M_m3_per_d': 4.2756227979057995, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 'GR', 'nuts_id_2': 'GR', 'nuts_id_3': 'GR', 'start_year': None, 'to_TSO': 'multiple_TSOs', 'to_country': 'GR'}";{'GCV_mean_kWh_per_m3': 0, 'List_country_code': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'from_country': 0, 'is_EU_to_EU': 0, 'max_cap_from_to_M_m3_per_d': 0.0, 'max_cap_to_from_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None, 'to_TSO': 0, 'to_country': 0};{'GCV_mean_kWh_per_m3': 'raw', 'List_country_code': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'from_country': 'raw', 'is_EU_to_EU': 'raw', 'max_cap_from_to_M_m3_per_d': 'raw', 'max_cap_to_from_M_m3_per_d': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None, 'to_TSO': 'raw', 'to_country': 'raw'};{}
