id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_CS_81;Bruehl 2;['INET_CS_81', 'INET_CS_287'];['INET_N_251'];50.8305;6.9594;DE;None;{'PowerPlantType': None, 'capacity_E_MW': 1281.9, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'DEA', 'nuts_id_2': 'DEA2', 'nuts_id_3': 'DEA27', 'start_year': 1975};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_13;Almere;['INET_CS_13', 'INET_CS_314'];['INET_N_40'];52.3883;5.2158;NL;GEO_44530;{'PowerPlantType': 'CHP', 'capacity_E_MW': 1127.0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'NL2', 'nuts_id_2': 'NL23', 'nuts_id_3': 'NL230', 'start_year': 1987};{'PowerPlantType': 0, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': 'raw', 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_364;Modugno;['INET_CS_364'];['INET_N_1080'];41.1025;16.756;IT;GEO_43993;{'PowerPlantType': 'CCGT', 'capacity_E_MW': 800.0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'ITF', 'nuts_id_2': 'ITF4', 'nuts_id_3': 'ITF47', 'start_year': 2010};{'PowerPlantType': 0, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': 'raw', 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_256;Iru;['INET_CS_256', 'INET_CS_274'];['INET_N_740'];59.4514;24.9246;EE;GEO_42154;{'PowerPlantType': 'CHP', 'capacity_E_MW': 440.0, 'capacity_TH_MW': 398.0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'EE0', 'nuts_id_2': 'EE00', 'nuts_id_3': 'EE001', 'start_year': 1969};{'PowerPlantType': 0, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': 'raw', 'capacity_E_MW': 'raw', 'capacity_TH_MW': 'raw', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_141;Dortmund;['INET_CS_141'];['INET_N_417'];51.5197;7.477;DE;None;{'PowerPlantType': None, 'capacity_E_MW': 26.0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'DEA', 'nuts_id_2': 'DEA5', 'nuts_id_3': 'DEA52', 'start_year': 2004};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_334;Ludwigshafen 6;['INET_CS_334'];['INET_N_990'];49.5307;8.4709;DE;None;{'PowerPlantType': None, 'capacity_E_MW': 17.2, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'DE1', 'nuts_id_2': 'DE12', 'nuts_id_3': 'DE126', 'start_year': 2005};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_543;Thornhill;['INET_CS_543'];['INET_N_1636'];53.6908;-1.6291;GB;None;{'PowerPlantType': None, 'capacity_E_MW': 50.0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'UKE', 'nuts_id_2': 'UKE4', 'nuts_id_3': 'UKE44', 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None};{}
INET_CS_424;Porcari;['INET_CS_424'];['INET_N_1287'];43.8235;10.6023;IT;GEO_44033;{'PowerPlantType': 'CCGT', 'capacity_E_MW': 100.0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'ITI', 'nuts_id_2': 'ITI1', 'nuts_id_3': 'ITI12', 'start_year': 1996};{'PowerPlantType': 0, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': 'raw', 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_31;Aranda;['INET_CS_31', 'INET_CS_202'];['INET_N_81'];41.6704;-3.6892;ES;None;{'PowerPlantType': None, 'capacity_E_MW': 46.816, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'ES4', 'nuts_id_2': 'ES41', 'nuts_id_3': 'ES412', 'start_year': 2003};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_362;Milazzo;['INET_CS_362'];['INET_N_1069'];38.2212;15.2383;IT;None;{'PowerPlantType': None, 'capacity_E_MW': 162.9, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'ITG', 'nuts_id_2': 'ITG1', 'nuts_id_3': 'ITG13', 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None};{}
INET_CS_250;Ikaalinen;['INET_CS_250', 'INET_CS_323', 'INET_CS_382', 'INET_CS_391', 'INET_CS_527'];['N_14_M_LMGN'];61.75636;23.09504;FI;None;{'PowerPlantType': None, 'capacity_E_MW': 427.7, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'FI1', 'nuts_id_2': 'FI19', 'nuts_id_3': 'FI197', 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None};{}
INET_CS_109;Colortex;['INET_CS_109', 'INET_CS_462'];['INET_N_335'];38.8167;-0.6167;ES;None;{'PowerPlantType': None, 'capacity_E_MW': 1244.8700000000001, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'ES5', 'nuts_id_2': 'ES52', 'nuts_id_3': 'ES523', 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None};{}
INET_CS_410;Peissenberg;['INET_CS_410'];['INET_N_1245'];47.7895;11.0554;DE;None;{'PowerPlantType': None, 'capacity_E_MW': 10.6, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'DE2', 'nuts_id_2': 'DE21', 'nuts_id_3': 'DE21N', 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None};{}
INET_CS_68;Borsodchem;['INET_CS_68', 'INET_CS_465', 'INET_CS_547'];['INET_N_218'];48.2453;20.6476;HU;GEO_42682;{'PowerPlantType': None, 'capacity_E_MW': 200.4, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'HU3', 'nuts_id_2': 'HU31', 'nuts_id_3': 'HU311', 'start_year': 2001};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_583;Wiesengrund;['INET_CS_583'];['INET_N_1797'];50.9816;10.2906;DE;None;{'PowerPlantType': None, 'capacity_E_MW': 22.1, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'DEG', 'nuts_id_2': 'DEG0', 'nuts_id_3': 'DEG0N', 'start_year': 1993};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_534;Teesside;['INET_CS_534'];['INET_N_1617'];54.575519;-1.127558;GB;GEO_5676;{'PowerPlantType': 'CCGT', 'capacity_E_MW': 1825.0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'UKC', 'nuts_id_2': 'UKC1', 'nuts_id_3': 'UKC12', 'start_year': 1993};{'PowerPlantType': 0, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': 'raw', 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_36;Augsburg 1;['INET_CS_36', 'INET_CS_37', 'INET_CS_38'];['SEQ_18588_p'];48.37222;10.871326;DE;None;{'PowerPlantType': None, 'capacity_E_MW': 75.8, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'DE2', 'nuts_id_2': 'DE27', 'nuts_id_3': 'DE271', 'start_year': 1976};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_9;Agios Georgiou;['INET_CS_9', 'INET_CS_12', 'INET_CS_101', 'INET_CS_236', 'INET_CS_237', 'INET_CS_291', 'INET_CS_293', 'INET_CS_309', 'INET_CS_310', 'INET_CS_352', 'INET_CS_428', 'INET_CS_493', 'INET_CS_541', 'INET_CS_542'];['INET_N_16'];37.9539;23.6104;GR;None;{'PowerPlantType': None, 'capacity_E_MW': 5445.0, 'capacity_TH_MW': 343.5, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'GR', 'nuts_id_2': 'GR', 'nuts_id_3': 'GR', 'start_year': 1968};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': '???', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_3;Aceca 3;['INET_CS_3', 'INET_CS_4'];['INET_N_4'];39.9442;-3.8558;ES;GEO_43789;{'PowerPlantType': 'CCGT', 'capacity_E_MW': 1158.74, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'ES4', 'nuts_id_2': 'ES42', 'nuts_id_3': 'ES425', 'start_year': 2005};{'PowerPlantType': 0, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': 'raw', 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_467;Salzburg Mitte;['INET_CS_467', 'INET_CS_468'];['INET_N_1424'];47.8092;13.038;AT;GEO_45179;{'PowerPlantType': None, 'capacity_E_MW': 97.2, 'capacity_TH_MW': 176.5, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'AT3', 'nuts_id_2': 'AT32', 'nuts_id_3': 'AT323', 'start_year': 2001};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': 'raw', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_404;Palermo;['INET_CS_404'];['INET_N_1227'];37.9684;13.7512;IT;None;{'PowerPlantType': None, 'capacity_E_MW': 1235.0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'ITG', 'nuts_id_2': 'ITG1', 'nuts_id_3': 'ITG12', 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None};{}
INET_CS_399;Obernburg;['INET_CS_399'];['INET_N_1185'];49.8293;9.1482;DE;None;{'PowerPlantType': None, 'capacity_E_MW': 100.0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'DE2', 'nuts_id_2': 'DE26', 'nuts_id_3': 'DE269', 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None};{}
INET_CS_138;Donaustadt 1;['INET_CS_138', 'INET_CS_139', 'INET_CS_316', 'INET_CS_500', 'INET_CS_501'];['SEQ_7483_p'];48.21063;16.48914;AT;GEO_45178;{'PowerPlantType': None, 'capacity_E_MW': 3051.0, 'capacity_TH_MW': 700.0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'AT1', 'nuts_id_2': 'AT12', 'nuts_id_3': 'AT130', 'start_year': 1973};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': 'raw', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_180;Esch-sur-Alzette;['INET_CS_180'];['INET_N_506'];49.5119;5.9646;LU;GEO_45217;{'PowerPlantType': 'CCGT', 'capacity_E_MW': 385.0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'LU0', 'nuts_id_2': 'LU00', 'nuts_id_3': 'LU000', 'start_year': 2002};{'PowerPlantType': 0, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': 'raw', 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
INET_CS_25;Angleur 1;['INET_CS_25', 'INET_CS_26', 'INET_CS_39', 'INET_CS_491'];['INET_N_69'];50.6177;5.5837;BE;GEO_41976;{'PowerPlantType': None, 'capacity_E_MW': 1215.0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'BE3', 'nuts_id_2': 'BE33', 'nuts_id_3': 'BE332', 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'PowerPlantType': None, 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': None};{}
INET_CS_93;Castejon 1;['INET_CS_93', 'INET_CS_94', 'INET_CS_221'];['INET_N_292'];42.1773;-1.6943;ES;GEO_43676;{'PowerPlantType': 'CCGT', 'capacity_E_MW': 1268.8, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'nuts_id_1': 'ES2', 'nuts_id_2': 'ES22', 'nuts_id_3': 'ES220', 'start_year': 2002};{'PowerPlantType': 0, 'capacity_E_MW': 0, 'capacity_TH_MW': 0, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'PowerPlantType': 'raw', 'capacity_E_MW': 'raw', 'capacity_TH_MW': None, 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'nuts_id_1': 'make_Attrib(const)', 'nuts_id_2': 'make_Attrib(const)', 'nuts_id_3': 'make_Attrib(const)', 'start_year': 'raw'};{}
